1023510890071;82;16 MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023510950031;229,07;40 MG CAP DURA CT BL AL AL X 30;Regulado;Positiva
1023510950080;381,26;80 MG CAP DURA CT BL AL AL X 30;Regulado;Positiva
1023510960027;175,79;500 MG CAP DURA CT BL AL PLAS TRANS X 28 + 500 MG COM REV CT BL AL PLAS OPC X 14 + 20 MG COM REV CT BL AL AL X 42�;Regulado;Negativa
1023510960035;263,68;500 MG CAP DURA CT BL AL PLAS TRANS X 56 + 500 MG COM REV CT BL AL PLAS OPC X 28 + 20 MG COM REV CT BL AL AL X 42;Regulado;Negativa
1023510960051;175,79;500 MG CAP DURA + 500 MG COM REV + 20 MG COM REV LIB RETARD CT BL AL AL X 28 +14 + 42;Regulado;Negativa
1023510960061;146,49;500 MG CAP DURA + 500 MG COM REV + 20 MG COM REV LIB RETARD CT BL AL AL X 28 +14 + 28;Regulado;Negativa
1023510960078;263,68;500 MG CAP DURA + 500 MG COM REV + 20 MG COM REV LIB RETARD CT BL AL AL X 56 + 28 + 42;Regulado;Negativa
1023510970022;70,5;8 MG + 12,5 MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023510970073;73,43;16 MG + 12,5 MG  COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023511020011;13,29;2500 UI SOL INJ CX 2 SER PREENC X 0,2 ML;Regulado;Negativa
1023511020028;66,59;2500 UI SOL INJ CX 10 SER PREENC X 0,2 ML;Regulado;Negativa
1023511020036;25,46;3500 UI SOL INJ CX 2 SER PREENC X 0,2 ML;Regulado;Negativa
1023511020044;127,32;3500 UI SOL INJ CX 10 SER PREENC X 0,2 ML;Regulado;Negativa
1023511020052;32,37;5000 UI SOL INJ CX 2 SER PREENC X 0,2 ML;Regulado;Negativa
1023511020079;48,54;7500 UI SOL INJ CX 2 SER PREENC X 0,3 ML;Regulado;Negativa
1023511020095;70,57;10000 UI SOL INJ CX 2 SER PREENC X 0,4 ML;Regulado;Negativa
1023511030015;26,9;2 MG + 1 MG COM REV CT BL AL PLAS OPC X 28�;Regulado;Positiva
1023511040096;101,53;4 MG COM MAST CT BL AL AL X 30;Regulado;Positiva
1023511040101;21,65;5 MG COM MAST CT BL AL AL X 10;Regulado;Positiva
1023511040118;22,67;5 MG COM MAST CT BL AL AL X 14;Regulado;Positiva
1023511040126;65,03;5 MG COM MAST CT BL AL AL X 30;Regulado;Positiva
1023511070076;21,38;0,16 MG/ML + 0,16 MCL/ML + 0,16 MCL/ML XPE INF CT FR VD AMB X 150 ML + COP;Liberado;Negativa
1023511070092;22,12;0,16 MG/ML + 0,16 MCL/ML + 0,16 MCL/ML XPE ADU CT FR VD AMB X 150 ML + COP;Liberado;Negativa
1023511090018;39,31;3 MG + 0,02 MG COM REV CT BL AL PLAS OPC X 24;Regulado;Positiva
1023511090026;117,91;3 MG + 0,02 MG COM REV CT BL AL PLAS OPC X 72;Regulado;Positiva
1023511090042;49,12;3 MG + 0,02 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Positiva
1023511090050;98,26;3 MG + 0,02 MG COM REV CT BL AL PLAS OPC X 60;Regulado;Positiva
1023511090069;147,38;3 MG + 0,02 MG COM REV CT BL AL PLAS OPC X 90;Regulado;Positiva
1023511100013;39,31;3 MG + 0,02 MG COM REV CT BL AL PLAS OPC X 24;Regulado;Positiva
1023511100021;117,88;3 MG + 0,02 MG COM REV CT BL AL PLAS OPC X 72;Regulado;Positiva
1023511100031;39,3;3 MG + 0,02 MG COM REV CT BL AL PLAS OPC X 24 + 4;Regulado;Positiva
1023511100048;49,12;3 MG + 0,02 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Positiva
1023511100056;98,25;3 MG + 0,02 MG COM REV CT BL AL PLAS OPC X 60;Regulado;Positiva
1023511100064;147,37;3 MG + 0,02 MG COM REV CT BL AL PLAS OPC X 90;Regulado;Positiva
1023511120022;34,75;400 MG COM REV CT BL AL PLAS OPC X 14;Regulado;Positiva
1023511130036;18,88;50 MG COM REV LIB RETARD CT BL AL PLAS TRANS X 20;Regulado;Positiva
1023511140023;37,02;15 MG CAP GEL DURA MICROG LIB RETARD CT  BL AL PLAS OPC X 14;Regulado;Positiva
1023511140041;27,61;30 MG CAP GEL DURA MICROG LIB RETARD CT BL AL PLAS OPC X 7;Regulado;Positiva
1023511140058;48,29;30 MG CAP GEL DURA MICROG LIB RETARD CT  BL AL PLAS OPC X 14;Regulado;Positiva
1023511140066;91,81;30 MG CAP GEL DURA MICROG LIB RETARD CT  BL AL PLAS OPC X 28;Regulado;Positiva
1023511150037;15,75;10 MG COM CT BL AL PLAS PVDC OPC X 30;Regulado;Negativa
1023511150053;28,84;10 MG COM CT BL AL PLAS PVDC OPC X 60;Regulado;Negativa
1023511160024;30,69;400 MG COM REV CT BL AL PLAS OPC X 14;Regulado;Positiva
1023511170011;10,62;25 MG COM REV CT BL AL PLAS OPC X 1;Regulado;Negativa
1023511170021;21,24;25 MG COM REV CT BL AL PLAS OPC X 2�;Regulado;Negativa
1023511170038;42,46;25 MG COM REV CT BL AL PLAS OPC X 4;Regulado;Negativa
1023511170054;11,65;50 MG COM REV CT BL AL PLAS OPC X 1;Regulado;Negativa
1023511170062;23,37;50 MG COM REV CT BL AL PLAS OPC X 2;Regulado;Negativa
1023511170070;46,68;50 MG COM REV CT BL AL PLAS OPC X 4;Regulado;Negativa
1023511170089;93,35;50 MG COM REV CT BL AL PLAS OPC X 8;Regulado;Negativa
1023511170097;140,07;50 MG COM REV CT BL AL PLAS OPC X 12;Regulado;Negativa
1023511170100;18,28;100 MG COM REV CT BL AL PLAS OPC X 1;Regulado;Negativa
1023511170119;36,55;100 MG COM REV CT BL AL PLAS OPC X 2;Regulado;Negativa
1023511170127;73,06;100 MG COM REV CT BL AL PLAS OPC X 4;Regulado;Negativa
1023511190020;106,15;10 MG COM REV CT BL AL / AL X 30;Regulado;Positiva
1023511190047;212,31;10 MG COM REV CT BL AL / AL X 60;Regulado;Positiva
1023511190081;186;20 MG COM REV CT BL AL / AL X 30;Regulado;Positiva
1023511190101;371,98;20 MG COM REV CT BL AL / AL X 60;Regulado;Positiva
1023511190144;191,45;40 MG COM REV CT BL AL / AL X 30;Regulado;Positiva
1023511190160;382,87;40 MG COM REV CT BL AL / AL X 60;Regulado;Positiva
1023511190209;191,45;80 MG COM REV CT BL AL / AL X 30;Regulado;Positiva
1023511200093;156,55;20 MG CAP GEL MOLE CT BL AL/AL X 30;Regulado;Positiva
1023511210013;21,53;100 MG COM CT BL AL PLAS INC X 12;Regulado;Positiva
1023511220086;286,13;20 MG COM REV CT BL AL / AL X 30;Regulado;Positiva
1023511220140;294,49;40 MG COM REV CT BL AL / AL X 30;Regulado;Positiva
1023511240028;11,83;2 MG COM CT BL AL PLAS PVDC OPC X 30;Regulado;Positiva
1023511240044;23,73;2 MG COM CT BL AL PLAS PVDC OPC X 60;Regulado;Positiva
1023511250041;21,44;1,5 MG COM REV LIB PROL CT BL AL AL X 30;Regulado;Positiva
1023511260010;12,21;(125,0 + 5,0) MG COM REV CT BL AL PLAS OPC X 10;Regulado;Negativa
1023511260029;18,31;(125,0 + 5,0) MG COM REV CT BL AL PLAS OPC X 15;Regulado;Negativa
1023511260037;36,63;(125,0 + 5,0) MG COM REV CT BL AL PLAS OPC X 30;Regulado;Negativa
1023511260045;73,27;(125,0 + 5,0) MG COM REV CT BL AL PLAS OPC X 60;Regulado;Negativa
1023511260088;14,65;(125,0 + 5,0) MG COM REV CT BL AL PLAS OPC X 12;Regulado;Negativa
1023511280011;48,68;70 MG COM CT BL AL PLAS OPC X 2;Regulado;Positiva
1023511280021;106,6;70 MG COM CT BL AL PLAS OPC X 4;Regulado;Positiva
1023511290025;30,24;2 MG/ ML SOL OR CT FR PLAS AMB X 120 ML + COP�;Regulado;Negativa
1023511300012;19,65;2,5 MG + 50 MG CAP CT BL AL PLAS OPC X 10;Regulado;Positiva
1023511300020;39,29;2,5 MG + 50 MG CAP CT BL AL PLAS OPC X 20;Regulado;Positiva
1023511300039;58,94;2,5 MG + 50 MG CAP CT BL AL PLAS OPC X 30;Regulado;Positiva
1023511300047;117,88;2,5 MG + 50 MG CAP CT BL AL PLAS OPC X 60;Regulado;Positiva
1023511300081;20,46;5 MG + 50 MG CAP CT BL AL PLAS OPC X 10;Regulado;Positiva
1023511300098;40,92;5 MG + 50 MG CAP CT BL AL PLAS OPC X 20;Regulado;Positiva
1023511300101;61,38;5 MG + 50 MG CAP CT BL AL PLAS OPC X 30;Regulado;Positiva
1023511300111;122,74;5 MG + 50 MG CAP CT BL AL PLAS OPC X 60;Regulado;Positiva
1023511300152;23,1;5 MG + 100 MG CAP CT BL AL PLAS OPC X 10;Regulado;Positiva
1023511300160;46,21;5 MG + 100 MG CAP CT BL AL PLAS OPC X 20;Regulado;Positiva
1023511300179;69,36;5 MG + 100 MG CAP CT BL AL PLAS OPC X 30;Regulado;Positiva
1023511300187;138,63;5 MG + 100 MG CAP CT BL AL PLAS OPC X 60;Regulado;Positiva
1023511310042;658,15;180 MG COM REV LIB RETARD CT BL AL AL X 120;Regulado;Positiva
1023511310141;1316,29;360 MG COM REV LIB RETARD CT BL AL AL X 120;Regulado;Positiva
1023511320031;79,6;10 MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023511320056;159,08;10 MG COM CT BL AL PLAS OPC X 60;Regulado;Positiva
1023511330035;221,55;8 MG CAP DURA LIB PROL CT BL AL PLAS OPC X 28;Regulado;Positiva
1023511330094;194,01;16 MG CAP DURA LIB PROL CT BL AL PLAS OPC X 28;Regulado;Positiva
1023511330159;208,63;24 MG CAP DURA LIB PROL CT BL AL PLAS OPC X 28;Regulado;Positiva
1023511340049;209,56;5 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Positiva
1023511340073;27,94;20 MG COM REV CT BL AL PLAS OPC X 1;Regulado;Positiva
1023511340081;55,88;20 MG COM REV CT BL AL PLAS OPC X 2;Regulado;Positiva
1023511340091;111,74;20 MG COM REV CT BL AL PLAS OPC X 4;Regulado;Positiva
1023511350036;8;500 MG COM LIB PROL CT BL AL PLAS OPC X 30;Regulado;Positiva
1023511350109;14,11;750 MG COM LIB PROL CT BL AL PLAS OPC X 30;Regulado;Positiva
1023511350176;19,59;1000 MG COM LIB PROL CT BL AL PLAS OPC X 30;Regulado;Positiva
1023511360041;1658,68;20 MG COM REV CT BL AL PLAS OPC X 90;Regulado;Positiva
1023511370037;64,75;10 MG COM REV CT BL AL / AL X 30;Regulado;Positiva
1023511380059;44,68;50 MG COM REV CT BL AL PLAS OPC X 60;Regulado;Positiva
1023511380105;44,67;100 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Positiva
1023511390046;70,43;10 MG + 10 MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023511390127;70,43;10 MG + 20 MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023511390208;123,32;10 MG + 40 MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023511410047;29,18;40 MG/G CREM CT BG AL X 30 G;Regulado;Negativa
1023511420042;44,89;40 MG/G CREM CT BG AL X 30 G;Regulado;Negativa
1023511420085;37,03;40 MG/G GEL CT BG AL X 30 G;Regulado;Negativa
1023511430048;52,1;50 MG/ML + 12,5 MG/ML PO SUS OR CT FR PLAS OPC X 75 ML + COL;Regulado;Positiva
1023511430080;52,1;50 MG/ML + 12,5 MG/ML PO SUS OR CT FR PLAS OPC X 75 ML + COP;Regulado;Positiva
1023511440027;66,98;80 MG/ML + 11,4 MG/ML P� SUS OR CT FR PLAS OPC X 70 ML + SER DOS + COP;Regulado;Positiva
1023511450014;74,87;500 MG + 125 MG COM REV CT BL AL AL X 12;Regulado;Positiva
1023511450022;112,31;500 MG + 125 MG COM REV CT BL AL AL X 18�;Regulado;Positiva
1023511450057;131,04;500 MG + 125 MG COM REV CT BL AL AL X 21;Regulado;Positiva
1023511460028;135,3;875 MG + 125 MG COM REV CT BL AL/ AL X 12;Regulado;Positiva
1023511460036;127,3;875 MG + 125 MG COM REV CT BL AL/ AL X 14;Regulado;Positiva
1023511480061;23,71;150 MG COM REV CT BL AL/AL X 20;Regulado;Positiva
1023511490016;21,65;10 MG COM REV CT BL AL PLAC OPC X 10�;Regulado;Positiva
1023511490024;22,67;10 MG COM REV CT BL AL PLAS OPC X 14;Regulado;Positiva
1023511490032;32,2;10 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Positiva
1023511490067;21,65;10 MG COM REV CT BL AL AL X 10�;Regulado;Positiva
1023511490075;22,67;10 MG COM REV CT BL AL AL X 14;Regulado;Positiva
1023511490083;65,03;10 MG COM REV CT BL AL AL X 30;Regulado;Positiva
1023511510033;31,28;20 MG + 5 MG COM REV CT BL AL/AL X 30;Regulado;Positiva
1023511510114;35,4;40 MG + 5 MG COM REV CT BL AL/AL X 30;Regulado;Positiva
1023511510191;35,4;40 MG + 10 MG COM REV CT BL AL/AL X 30;Regulado;Positiva
1023511550027;47,18;3 MG + 0,03 MG COM REV CT BL AL PLAS OPC X 21�;Regulado;Positiva
1023511560014;54,27;1G COM REV CT BL AL PLAS INC X 8;Regulado;Positiva
1023511560111;18,86;500 MG COM REV CT BL AL PLAS LEIT X 8;Regulado;Positiva
1023511560170;22,88;500MG COM REV CT BL AL PLAS LEIT X 10;Regulado;Positiva
1023511570052;120,59;1,5 MG CAP DURA CT BL AL PLAS OPC X 30;Regulado;Positiva
1023511570133;138,49;3 MG CAP DURA CT BL AL PLAS OPC X 30;Regulado;Positiva
1023511570214;157,11;4,5 MG CAP DURA CT BL AL PLAS OPC X 30;Regulado;Positiva
1023511600032;100,48;10 MG COM REV CT BL AL AL X 30;Regulado;Positiva
1023511600091;175,95;20 MG COM REV CT BL AL AL X 30;Regulado;Positiva
1023511620025;145,69;0,05 MG/ML + 5 MG/ML SOL OFT CT FR GOT PLAS TRANSL X 2,5 ML;Regulado;Positiva
1023511630071;27,94;20 MG COM REV CT BL AL PLAS OPC X 1;Regulado;Positiva
1023511630081;55,88;20 MG COM REV CT BL AL PLAS OPC X 2;Regulado;Positiva
1023511640018;7471,58;100 MG COM REV CT BL AL PLAS OPC X 60;Regulado;Positiva
1023511640034;14469,88;400 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Positiva
1023511660027;8,6;0,5 MG/ML SOL CT FR GOT PLAS OPC X 30 ML�;Regulado;Negativa
1023511660051;8,61;0,5 MG/ML SOL NAS CT FR GOT PLAS TRANSL X 30 ML;Regulado;Negativa
1023511670022;18,31;(125,0 + 5,0) MG COM REV CT BL AL PLAS OPC X 15;Regulado;Negativa
1023511670030;36,64;(125,0 + 5,0) MG COM REV CT BL AL PLAS OPC X 30;Regulado;Negativa
1023511680011;14,95;10 MG/ML SOL TOP SPRAY CT FR VD AMB X 20 ML;Regulado;Positiva
1023511710032;30,4;5 MG COM REV CT BL AL PLAS OPC X 10;Liberado;Negativa
1023511710067;24,34;0,5 MG/ML XPE CT FR VD AMB X 60 ML + SER DOS;Liberado;Negativa
1023511710075;40,56;0,5 MG/ML XPE CT FR VD AMB X 100 ML + SER DOS;Liberado;Negativa
1023511710091;73,01;5 MG COM REV CT BL AL PLAS OPC X 30;Liberado;Negativa
1023511710164;24,34;0,5 MG/ML XPE CT FR PLAS AMB X 60 ML + SER DOS;Liberado;Negativa
1023511710172;40,56;0,5 MG/ML XPE CT FR PLAS AMB X 100 ML + SER DOS;Liberado;Negativa
1023511720038;4137,88;0,5 MG CAP DURA CT BL AL PLAS PVDC OPC X 28;Regulado;Negativa
1023511780030;19,66;0,5 MG/G + 1 MG/G + 10 MG/G + 10 MG/G CREM DERM CT BG AL X 20 G;Regulado;Negativa
1023511790036;19,66;0,5 MG/G + 1 MG/G + 10 MG/G + 10 MG/G CREM DERM CT BG AL X 20 G;Regulado;Negativa
1023511800015;15,77;32 MCG SUS SPR NAS CT FR VD AMB X 120 ACION;Regulado;Positiva
1023511800023;27,96;64 MCG SUS SPR NAS CT FR VD AMB X 120 ACION;Regulado;Positiva
1023511820024;41,55;20 MG COM REV LIB RETARD CT BL AL AL X 14;Regulado;Positiva
1023511820032;83,07;20 MG COM REV  LIB RETARD CT BL AL AL X 28;Regulado;Positiva
1023511820067;86,82;40 MG COM REV LIB RETARD CT BL AL AL X 14;Regulado;Positiva
1023511820075;173,65;40 MG COM REV LIB RETARD CT BL AL AL X 28;Regulado;Positiva
1023511820091;44,51;20 MG COM REV LIB RETARD CT BL AL AL X 15;Regulado;Positiva
1023511820105;89,02;20 MG COM REV LIB RETARD CT BL AL AL X 30;Regulado;Positiva
1023511820113;178,03;20 MG COM REV LIB RETARD CT BL AL AL X 60;Regulado;Positiva
1023511820148;93,03;40 MG COM REV LIB RETARD CT BL AL AL X 15;Regulado;Positiva
1023511820156;186,05;40 MG COM REV LIB RETARD CT BL AL AL X 30;Regulado;Positiva
